country_code,country_name,year,month,risk_month,conflict_index_real,governance_stability_score,governance_fragility_risk,sanctions_risk,trade_restriction_risk,geo_risk_score_real
,Iraq,2020,2,2020-02-01,0.6845451772515289,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5430443355976792
,Israel,2020,2,2020-02-01,0.372295745285036,0.06309494121172957,0.9369050587882705,0.1,0.1,0.41814456281108203
,Ivory Coast,2020,2,2020-02-01,0.39732762487777173,0.06309494121172957,0.9369050587882705,0.1,0.1,0.42815731464817636
,Japan,2020,2,2020-02-01,0.4070877928142719,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4320613818227764
,Jordan,2020,2,2020-02-01,0.4061704706412681,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4316944529535749
,Kenya,2020,2,2020-02-01,0.43577032172046726,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4435343933852546
,Kuwait,2020,2,2020-02-01,0.0,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2692262646970676
,Lebanon,2020,2,2020-02-01,0.45945278371757664,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4530073781840983
,Lesotho,2020,2,2020-02-01,0.21656130388087746,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3558507862494186
,Liberia,2020,2,2020-02-01,0.2026060494481251,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3502686844763177
,Libya,2020,2,2020-02-01,0.5609690850481605,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4936138987163319
,Madagascar,2020,2,2020-02-01,0.40289432402586006,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4303839943074117
,Malawi,2020,2,2020-02-01,0.2937607846463746,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3867305785556175
,Malaysia,2020,2,2020-02-01,0.22235748213741666,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3581692575520343
,Maldives,2020,2,2020-02-01,0.12191607013409081,0.06309494121172957,0.9369050587882705,0.1,0.1,0.31799269275070396
,Mali,2020,2,2020-02-01,0.5861462032227689,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5036847459861752
,Mauritania,2020,2,2020-02-01,0.30267981558049384,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3902981909292652
,Mauritius,2020,2,2020-02-01,0.16091075004307284,0.06309494121172957,0.9369050587882705,0.1,0.1,0.33359056471429677
,Mayotte,2020,2,2020-02-01,0.10694234075845294,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3120032010004488
,Mongolia,2020,2,2020-02-01,0.12364306258421207,0.06309494121172957,0.9369050587882705,0.1,0.1,0.31868348973075245
,Morocco,2020,2,2020-02-01,0.40648914460314756,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4318219225383267
,Mozambique,2020,2,2020-02-01,0.47298693159827776,0.06309494121172957,0.9369050587882705,0.1,0.1,0.45842103733637873
,Myanmar,2020,2,2020-02-01,0.5985939465967112,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5086638433357521
,Namibia,2020,2,2020-02-01,0.1622412482374797,0.06309494121172957,0.9369050587882705,0.1,0.1,0.33412276399205953
,Nepal,2020,2,2020-02-01,0.4709829229656778,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4576194338833388
,Niger,2020,2,2020-02-01,0.49227444462534975,0.06309494121172957,0.9369050587882705,0.1,0.1,0.46613604254720753
,Nigeria,2020,2,2020-02-01,0.6766497694068343,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5398861724598014
,North Korea,2020,2,2020-02-01,0.12603724460882532,0.06309494121172957,0.9369050587882705,0.1,0.1,0.31964116254059777
,Pakistan,2020,2,2020-02-01,0.6636712199801706,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5346947526891359
,Philippines,2020,2,2020-02-01,0.632034077314127,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5220398956227185
,Republic of Congo,2020,2,2020-02-01,0.1159403306557307,0.06309494121172957,0.9369050587882705,0.1,0.1,0.31560239695935993
,Reunion,2020,2,2020-02-01,0.1955258175618892,0.06309494121172957,0.9369050587882705,0.1,0.1,0.34743659172182334
,Rwanda,2020,2,2020-02-01,0.15449830461573338,0.06309494121172957,0.9369050587882705,0.1,0.1,0.331025586543361
,Senegal,2020,2,2020-02-01,0.22293604296593392,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3584006818834412
,Seychelles,2020,2,2020-02-01,0.07276542133380233,0.06309494121172957,0.9369050587882705,0.1,0.1,0.29833243323058856
,Sierra Leone,2020,2,2020-02-01,0.2839733003605702,0.06309494121172957,0.9369050587882705,0.1,0.1,0.38281558484129574
,Somalia,2020,2,2020-02-01,0.6539921175277329,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5308231117081608
,South Africa,2020,2,2020-02-01,0.5544537950903736,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4910077827332171
,South Korea,2020,2,2020-02-01,0.46892065703916425,0.06309494121172957,0.9369050587882705,0.1,0.1,0.45679452751273336
,South Sudan,2020,2,2020-02-01,0.5254046967652513,0.06309494121172957,0.9369050587882705,0.1,0.1,0.47938814340316815
,Sri Lanka,2020,2,2020-02-01,0.4349452163052534,0.06309494121172957,0.9369050587882705,0.1,0.1,0.443204351219169
,Sudan,2020,2,2020-02-01,0.4668357676701106,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4559605717651119
,Taiwan,2020,2,2020-02-01,0.31393801826998935,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3948014720050634
,Tanzania,2020,2,2020-02-01,0.09137674679554797,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3057769634152868
,Thailand,2020,2,2020-02-01,0.4690245519315708,0.06309494121172957,0.9369050587882705,0.1,0.1,0.456836085469696
,Togo,2020,2,2020-02-01,0.1800287942527653,0.06309494121172957,0.9369050587882705,0.1,0.1,0.34123778239817376
,Tunisia,2020,2,2020-02-01,0.45425758985707765,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4509293006398987
,Turkey,2020,2,2020-02-01,0.5477678468272025,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4883334034279486
,Uganda,2020,2,2020-02-01,0.43271245049690893,0.06309494121172957,0.9369050587882705,0.1,0.1,0.44231124489583123
,Vietnam,2020,2,2020-02-01,0.06481348550551332,0.06309494121172957,0.9369050587882705,0.1,0.1,0.295151658899273
,Zambia,2020,2,2020-02-01,0.41108734106144956,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4336612011216475
,Zimbabwe,2020,2,2020-02-01,0.2548706579864171,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3711745278916345
,eSwatini,2020,2,2020-02-01,0.10162355347562792,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3098756860873188
,Algeria,2020,3,2020-03-01,0.4189527771654915,0.06309494121172957,0.9369050587882705,0.1,0.1,0.43680737556326427
,Angola,2020,3,2020-03-01,0.20950962759921224,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3530301157367526
,Bahrain,2020,3,2020-03-01,0.2340944333146035,0.06309494121172957,0.9369050587882705,0.1,0.1,0.36286403802290906
,Bangladesh,2020,3,2020-03-01,0.45352904024208707,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4506378807939025
,Benin,2020,3,2020-03-01,0.2471166005051026,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3680729048991087
,Brunei,2020,3,2020-03-01,0.0,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2692262646970676
,Burkina Faso,2020,3,2020-03-01,0.5464908401145003,0.06309494121172957,0.9369050587882705,0.1,0.1,0.48782260074286776
,Burundi,2020,3,2020-03-01,0.41747097241386133,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4362146536626122
,Cambodia,2020,3,2020-03-01,0.19890767784653524,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3487893358356817
,Cameroon,2020,3,2020-03-01,0.5476569188581583,0.06309494121172957,0.9369050587882705,0.1,0.1,0.48828903224033093
,Cape Verde,2020,3,2020-03-01,0.1456203110961233,0.06309494121172957,0.9369050587882705,0.1,0.1,0.32747438913551696
,Central African Republic,2020,3,2020-03-01,0.45170212703812596,0.06309494121172957,0.9369050587882705,0.1,0.1,0.44990711551231805
,Chad,2020,3,2020-03-01,0.408596909568804,0.06309494121172957,0.9369050587882705,0.1,0.1,0.43266502852458927
,Democratic Republic of Congo,2020,3,2020-03-01,0.6554396769483258,0.06309494121172957,0.9369050587882705,0.1,0.1,0.531402135476398
,Djibouti,2020,3,2020-03-01,0.1850781526279458,0.06309494121172957,0.9369050587882705,0.1,0.1,0.343257525748246
,East Timor,2020,3,2020-03-01,0.1354634706492306,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3234116529567599
,Equatorial Guinea,2020,3,2020-03-01,0.027103774948182866,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2800677746763408
,Eritrea,2020,3,2020-03-01,0.0,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2692262646970676
,Ethiopia,2020,3,2020-03-01,0.3620742222791239,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4140559536087172
,Gabon,2020,3,2020-03-01,0.1302302915964967,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3213183813356663
,Gambia,2020,3,2020-03-01,0.11621030945921178,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3157103884807524
,Ghana,2020,3,2020-03-01,0.3096536106398441,0.06309494121172957,0.9369050587882705,0.1,0.1,0.39308770895300527
,Guinea,2020,3,2020-03-01,0.4602632040537708,0.06309494121172957,0.9369050587882705,0.1,0.1,0.453331546318576
,Guinea-Bissau,2020,3,2020-03-01,0.046334209312167286,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2877599484219346
,India,2020,3,2020-03-01,0.6836999424629757,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5427062416822579
,Indonesia,2020,3,2020-03-01,0.4753575957815924,0.06309494121172957,0.9369050587882705,0.1,0.1,0.45936930300970463
,Iraq,2020,3,2020-03-01,0.6127717823163048,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5143349776235896
,Israel,2020,3,2020-03-01,0.2910865098977529,0.06309494121172957,0.9369050587882705,0.1,0.1,0.38566086865616883
,Ivory Coast,2020,3,2020-03-01,0.32528228380027135,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3993391782171762
,Japan,2020,3,2020-03-01,0.3999135528163395,0.06309494121172957,0.9369050587882705,0.1,0.1,0.42919168582360345
,Jordan,2020,3,2020-03-01,0.31927640808035657,0.06309494121172957,0.9369050587882705,0.1,0.1,0.39693682792921026
,Kenya,2020,3,2020-03-01,0.48170955026882417,0.06309494121172957,0.9369050587882705,0.1,0.1,0.46191008480459733
,Kuwait,2020,3,2020-03-01,0.0,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2692262646970676
,Laos,2020,3,2020-03-01,0.0,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2692262646970676
,Lebanon,2020,3,2020-03-01,0.41482547344152576,0.06309494121172957,0.9369050587882705,0.1,0.1,0.435156454073678
,Lesotho,2020,3,2020-03-01,0.1322702066089976,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3221343473406667
,Liberia,2020,3,2020-03-01,0.1389198153652099,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3247941908431516
,Libya,2020,3,2020-03-01,0.6291424781142723,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5208832559427765
,Madagascar,2020,3,2020-03-01,0.30164752591079347,0.06309494121172957,0.9369050587882705,0.1,0.1,0.38988527506138504
,Malawi,2020,3,2020-03-01,0.3231568960656443,0.06309494121172957,0.9369050587882705,0.1,0.1,0.39848902312332535
,Malaysia,2020,3,2020-03-01,0.21506013526316203,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3552503188023325
,Maldives,2020,3,2020-03-01,0.14655122617369148,0.06309494121172957,0.9369050587882705,0.1,0.1,0.32784675516654427
,Mali,2020,3,2020-03-01,0.5768568204399654,0.06309494121172957,0.9369050587882705,0.1,0.1,0.49996899287305385
,Mauritania,2020,3,2020-03-01,0.2037166113967689,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3507129092557752
,Mauritius,2020,3,2020-03-01,0.19747435694581814,0.06309494121172957,0.9369050587882705,0.1,0.1,0.34821600747539494
,Mayotte,2020,3,2020-03-01,0.11010563101837863,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3132685171044191
,Mongolia,2020,3,2020-03-01,0.14051905410278845,0.06309494121172957,0.9369050587882705,0.1,0.1,0.32543388633818304
,Morocco,2020,3,2020-03-01,0.3137901900929748,0.06309494121172957,0.9369050587882705,0.1,0.1,0.39474234073425757
,Mozambique,2020,3,2020-03-01,0.42709050218626016,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4400624655715717
,Myanmar,2020,3,2020-03-01,0.5815215836606635,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5018348981613331
,Namibia,2020,3,2020-03-01,0.10003942246986254,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3092420336850127
,Nepal,2020,3,2020-03-01,0.4109745126663253,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4336160697635978
,Niger,2020,3,2020-03-01,0.5100703622802886,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4732544096091831
,Nigeria,2020,3,2020-03-01,0.6412361692182046,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5257207323843495
,North Korea,2020,3,2020-03-01,0.08374236125999283,0.06309494121172957,0.9369050587882705,0.1,0.1,0.30272320920106477
,Oman,2020,3,2020-03-01,0.027103774948182866,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2800677746763408
,Pakistan,2020,3,2020-03-01,0.6247502000426652,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5191263447141338
,Philippines,2020,3,2020-03-01,0.5343353686602752,0.06309494121172957,0.9369050587882705,0.1,0.1,0.48296041216117774
,Qatar,2020,3,2020-03-01,0.027103774948182866,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2800677746763408
,Republic of Congo,2020,3,2020-03-01,0.05624319523878622,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2917235427925821
,Reunion,2020,3,2020-03-01,0.1065169851522368,0.06309494121172957,0.9369050587882705,0.1,0.1,0.31183305875796236
,Rwanda,2020,3,2020-03-01,0.20483200411471592,0.06309494121172957,0.9369050587882705,0.1,0.1,0.351159066342954
,Senegal,2020,3,2020-03-01,0.15673724766780692,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3319211637641904
,Seychelles,2020,3,2020-03-01,0.09986919628198519,0.06309494121172957,0.9369050587882705,0.1,0.1,0.30917394320986175
,Sierra Leone,2020,3,2020-03-01,0.22240508555378946,0.06309494121172957,0.9369050587882705,0.1,0.1,0.35818829891858345
,Somalia,2020,3,2020-03-01,0.635632814444968,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5234793904750549
,South Africa,2020,3,2020-03-01,0.4598819160714342,0.06309494121172957,0.9369050587882705,0.1,0.1,0.45317903112564134
,South Korea,2020,3,2020-03-01,0.45997793360646366,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4532174381396531
,South Sudan,2020,3,2020-03-01,0.49923697800593153,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4689210558994403
,Sri Lanka,2020,3,2020-03-01,0.3024690165118339,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3902138713018012
,Sudan,2020,3,2020-03-01,0.4509724929316901,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4496152618697437
,Taiwan,2020,3,2020-03-01,0.27632368297927995,0.06309494121172957,0.9369050587882705,0.1,0.1,0.37975573788877964
,Tanzania,2020,3,2020-03-01,0.027103774948182866,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2800677746763408
,Thailand,2020,3,2020-03-01,0.3845121053536629,0.06309494121172957,0.9369050587882705,0.1,0.1,0.42303110683853284
,Togo,2020,3,2020-03-01,0.21342254941654384,0.06309494121172957,0.9369050587882705,0.1,0.1,0.35459528446368516
,Tunisia,2020,3,2020-03-01,0.29030028613014724,0.06309494121172957,0.9369050587882705,0.1,0.1,0.38534637914912656
,Turkey,2020,3,2020-03-01,0.5214681220989634,0.06309494121172957,0.9369050587882705,0.1,0.1,0.477813513536653
,Uganda,2020,3,2020-03-01,0.45457077527611967,0.06309494121172957,0.9369050587882705,0.1,0.1,0.45105457480751554
,United Arab Emirates,2020,3,2020-03-01,0.027103774948182866,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2800677746763408
,Vietnam,2020,3,2020-03-01,0.08015661163540308,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3012889093512289
,Zambia,2020,3,2020-03-01,0.08894063042816389,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3048025168683332
,Zimbabwe,2020,3,2020-03-01,0.2758135604050087,0.06309494121172957,0.9369050587882705,0.1,0.1,0.37955168885907115
,eSwatini,2020,3,2020-03-01,0.15814197958759596,0.06309494121172957,0.9369050587882705,0.1,0.1,0.332483056532106
,Algeria,2020,4,2020-04-01,0.31473013814170414,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3951183199537493
,Angola,2020,4,2020-04-01,0.2024011573477194,0.06309494121172957,0.9369050587882705,0.1,0.1,0.35018672763615544
,Bahrain,2020,4,2020-04-01,0.1614905950857516,0.06309494121172957,0.9369050587882705,0.1,0.1,0.33382250273136826
,Bangladesh,2020,4,2020-04-01,0.49429344926867724,0.06309494121172957,0.9369050587882705,0.1,0.1,0.46694364440453856
,Benin,2020,4,2020-04-01,0.322586726824305,0.06309494121172957,0.9369050587882705,0.1,0.1,0.39826095542678963
,Bhutan,2020,4,2020-04-01,0.06853170401779639,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2966389463041862
,Burkina Faso,2020,4,2020-04-01,0.5444125186967911,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4869912721757841
,Burundi,2020,4,2020-04-01,0.4350158342298454,0.06309494121172957,0.9369050587882705,0.1,0.1,0.44323259838900586
,Cambodia,2020,4,2020-04-01,0.20762732819877056,0.06309494121172957,0.9369050587882705,0.1,0.1,0.35227719597657586
,Cameroon,2020,4,2020-04-01,0.5400150136045393,0.06309494121172957,0.9369050587882705,0.1,0.1,0.48523227013888337
,Central African Republic,2020,4,2020-04-01,0.39582831867848933,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4275575921684634
,Chad,2020,4,2020-04-01,0.43473640144432407,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4431208252747973
,Comoros,2020,4,2020-04-01,0.1104145149407411,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3133920706733641
,Democratic Republic of Congo,2020,4,2020-04-01,0.6838448583097976,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5427642080209867
,Djibouti,2020,4,2020-04-01,0.1147478218227556,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3151253934261699
,East Timor,2020,4,2020-04-01,0.0,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2692262646970676
,Ethiopia,2020,4,2020-04-01,0.3348403650236006,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4031624107065079
,Gabon,2020,4,2020-04-01,0.1302302915964967,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3213183813356663
,Gambia,2020,4,2020-04-01,0.11708626984356142,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3160607726344922
,Ghana,2020,4,2020-04-01,0.3408729437380493,0.06309494121172957,0.9369050587882705,0.1,0.1,0.40557544219228736
,Guinea,2020,4,2020-04-01,0.34592161881223926,0.06309494121172957,0.9369050587882705,0.1,0.1,0.40759491222196337
,Guinea-Bissau,2020,4,2020-04-01,0.09307371299248902,0.06309494121172957,0.9369050587882705,0.1,0.1,0.30645574989406327
,India,2020,4,2020-04-01,0.6798125874381153,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5411512996723138
,Indonesia,2020,4,2020-04-01,0.46351052167722195,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4546304733679565
,Iraq,2020,4,2020-04-01,0.6146089023867493,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5150698256517674
,Israel,2020,4,2020-04-01,0.33922442743113895,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4049160356695232
,Ivory Coast,2020,4,2020-04-01,0.34904550203004003,0.06309494121172957,0.9369050587882705,0.1,0.1,0.40884446550908365
,Japan,2020,4,2020-04-01,0.32881231382961973,0.06309494121172957,0.9369050587882705,0.1,0.1,0.40075119022891553
,Jordan,2020,4,2020-04-01,0.2715380998380985,0.06309494121172957,0.9369050587882705,0.1,0.1,0.37784150463230703
,Kenya,2020,4,2020-04-01,0.41174309811612564,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4339235039435179
,Laos,2020,4,2020-04-01,0.06236474954486851,0.06309494121172957,0.9369050587882705,0.1,0.1,0.29417216451501504
,Lebanon,2020,4,2020-04-01,0.49961973867890563,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4690741601686299
,Lesotho,2020,4,2020-04-01,0.0,0.06309494121172957,0.9369050587882705,0.1,0.1,0.2692262646970676
,Liberia,2020,4,2020-04-01,0.26756546043213847,0.06309494121172957,0.9369050587882705,0.1,0.1,0.37625244886992304
,Libya,2020,4,2020-04-01,0.6673869667205853,0.06309494121172957,0.9369050587882705,0.1,0.1,0.5361810513853018
,Madagascar,2020,4,2020-04-01,0.3758857840202329,0.06309494121172957,0.9369050587882705,0.1,0.1,0.4195805783051608
,Malawi,2020,4,2020-04-01,0.3266258954317978,0.06309494121172957,0.9369050587882705,0.1,0.1,0.39987662286978676
,Malaysia,2020,4,2020-04-01,0.19125819144483647,0.06309494121172957,0.9369050587882705,0.1,0.1,0.3457295412750022
